timestamp,value
"2019-03-12 23:30:19.040186",0
"2019-03-12 23:45:19.033750",0
"2019-03-13 00:00:19.031288",0
"2019-03-13 00:15:19.039457",0
"2019-03-13 00:30:19.053680",0
"2019-03-13 00:45:19.048369",0
"2019-03-13 01:00:19.050949",0
"2019-03-13 01:15:19.048132",0
"2019-03-13 01:30:19.076971",0
"2019-03-13 01:45:19.077112",0
"2019-03-13 02:00:19.072647",0
"2019-03-13 02:15:19.056751",0
"2019-03-13 02:30:19.049018",0
"2019-03-13 02:45:19.049469",0
"2019-03-13 03:00:19.050997",0
"2019-03-13 03:15:19.047298",0
"2019-03-13 03:30:19.048790",0
"2019-03-13 03:45:19.045116",0
"2019-03-13 04:00:19.044700",0
"2019-03-13 04:15:19.042246",0
"2019-03-13 04:30:19.048303",0
"2019-03-13 04:45:19.051139",0
"2019-03-13 05:00:19.040946",0
"2019-03-13 05:15:19.043570",0
"2019-03-13 05:30:19.043161",0
"2019-03-13 09:00:25.560853",6.2235
"2019-03-13 16:19:26.675090",2.365
"2019-03-13 16:19:50.928012",2.365
"2019-03-13 16:34:49.742229",2.988
"2019-03-13 16:49:49.761647",7.71067
"2019-03-13 17:04:49.718304",9.65575
